sitename,county,aqi,status,pm2.5,datacreationdate,longitude
屏東(枋山),屏東縣,61,臭氧八小時,普通,0,0.13
宜蘭（頭城）,宜蘭縣,33,,良好,0.1,0.16
新北(樹林),新北市,25,,良好,0.3,0.35
屏東（琉球）,屏東縣,82,細懸浮微粒,普通,1.4,0.46
臺南（麻豆）,臺南市,71,懸浮微粒,普通,1.4,0.32
高雄（湖內）,高雄市,75,懸浮微粒,普通,1.4,0.29
彰化（員林）,彰化縣,26,,良好,1.4,0.25
大城,彰化縣,38,,良好,1,0.17
富貴角,新北市,42,,良好,0,0.16
麥寮,雲林縣,37,,良好,1.5,0.25
關山,臺東縣,35,,良好,1,0.16
馬公,澎湖縣,37,,良好,1.9,0.18
金門,金門縣,31,,良好,1.4,0.25
馬祖,連江縣,49,,良好,0.8,0.25
埔里,南投縣,50,,良好,1.3,0.29
復興,高雄市,88,細懸浮微粒,普通,1.1,0.54
永和,新北市,26,,良好,1.5,0.32
竹山,南投縣,39,,良好,1,0.27
中壢,桃園市,33,,良好,1.2,0.66
三重,新北市,52,二氧化氮,普通,0.6,0.91
冬山,宜蘭縣,31,,良好,0.8,0.19
宜蘭,宜蘭縣,31,,良好,0.3,0.23
陽明,臺北市,39,,良好,0.7,0.2
花蓮,花蓮縣,36,,良好,2,0.25
臺東,臺東縣,37,,良好,1.4,0.23
恆春,屏東縣,41,,良好,1.2,0.12
潮州,屏東縣,133,細懸浮微粒,對敏感族群不健康,1.3,0.47
屏東,屏東縣,68,細懸浮微粒,普通,1.2,0.31
小港,高雄市,78,懸浮微粒,普通,1.9,0.41
前鎮,高雄市,93,懸浮微粒,普通,1.1,0.51
前金,高雄市,101,懸浮微粒,對敏感族群不健康,2.3,0.36
左營,高雄市,95,懸浮微粒,普通,1.5,0.33
楠梓,高雄市,74,懸浮微粒,普通,1.7,0.28
林園,高雄市,103,細懸浮微粒,對敏感族群不健康,2.8,0.47
大寮,高雄市,86,細懸浮微粒,普通,1.7,0.33
鳳山,高雄市,85,細懸浮微粒,普通,2.3,0.66
仁武,高雄市,77,細懸浮微粒,普通,0.8,0.31
橋頭,高雄市,85,懸浮微粒,普通,1.3,0.23
美濃,高雄市,54,細懸浮微粒,普通,2.1,0.26
臺南,臺南市,86,懸浮微粒,普通,1.8,0.32
安南,臺南市,86,懸浮微粒,普通,1.8,0.32
善化,臺南市,58,懸浮微粒,普通,1.3,0.27
新營,臺南市,55,懸浮微粒,普通,1.5,0.25
嘉義,嘉義市,43,,良好,4.2,0.3
臺西,雲林縣,37,,良好,0.6,0.19
朴子,嘉義縣,55,懸浮微粒,普通,3.6,0.36
新港,嘉義縣,56,懸浮微粒,普通,1.7,0.19
崙背,雲林縣,102,懸浮微粒,對敏感族群不健康,0.9,0.24
斗六,雲林縣,36,,良好,1.4,0.26
南投,南投縣,24,,良好,1.9,0.26
二林,彰化縣,20,,良好,1.2,0.22
線西,彰化縣,31,,良好,1.1,0.21
彰化,彰化縣,25,,良好,0.7,0.27
西屯,臺中市,28,,良好,1.3,0.22
忠明,臺中市,24,,良好,1.5,0.27
大里,臺中市,23,,良好,1,0.27
沙鹿,臺中市,30,,良好,1.2,0.23
豐原,臺中市,26,,良好,0.9,0.23
三義,苗栗縣,29,,良好,0.8,0.19
苗栗,苗栗縣,27,,良好,1.3,0.23
頭份,苗栗縣,28,,良好,1.2,0.27
新竹,新竹市,29,,良好,1,0.3
竹東,新竹縣,34,,良好,0.6,0.18
湖口,新竹縣,31,,良好,0.8,0.22
龍潭,桃園市,29,,良好,0.9,0.22
平鎮,桃園市,23,,良好,1.1,0.34
觀音,桃園市,33,,良好,0.4,0.16
大園,桃園市,30,,良好,1.5,0.21
桃園,桃園市,24,,良好,1.6,0.35
大同,臺北市,51,二氧化氮,普通,0.7,0.82
松山,臺北市,25,,良好,1.3,0.27
古亭,臺北市,25,,良好,0.7,0.25
萬華,臺北市,30,,良好,1.3,0.31
中山,臺北市,28,,良好,0.8,0.37
士林,臺北市,29,,良好,0.3,0.22
淡水,新北市,32,,良好,1.1,0.23
林口,新北市,30,,良好,0.4,0.34
菜寮,新北市,25,,良好,0.3,0.34
新莊,新北市,24,,良好,0.9,0.31
板橋,新北市,26,,良好,0.8,0.33
土城,新北市,28,,良好,1,0.32
新店,新北市,26,,良好,0.4,0.3
萬里,新北市,42,,良好,0.6,0.19
汐止,新北市,29,,良好,1.6,0.2
基隆,基隆市,38,,良好,0.6,0.22
屏東(枋山),屏東縣,71,臭氧八小時,普通,0.1,0.13
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,38,,良好,0.3,0.46
屏東（琉球）,屏東縣,78,細懸浮微粒,普通,1,0.43
臺南（麻豆）,臺南市,85,懸浮微粒,普通,1,0.3
高雄（湖內）,高雄市,81,懸浮微粒,普通,1.3,0.26
彰化（員林）,彰化縣,26,,良好,1.5,0.27
大城,彰化縣,40,,良好,1,0.16
富貴角,新北市,42,,良好,0,0.16
麥寮,雲林縣,37,,良好,1.2,0.19
關山,臺東縣,35,,良好,1,0.16
馬公,澎湖縣,37,,良好,1.9,0.18
金門,金門縣,29,,良好,1.1,0.27
馬祖,連江縣,46,,良好,0.9,0.23
埔里,南投縣,50,,良好,1.3,0.35
復興,高雄市,91,細懸浮微粒,普通,1.2,0.59
永和,新北市,26,,良好,1,0.38
竹山,南投縣,39,,良好,1.1,0.25
中壢,桃園市,37,,良好,1.1,0.61
三重,新北市,52,二氧化氮,普通,0.6,0.91
冬山,宜蘭縣,31,,良好,0.8,0.18
宜蘭,宜蘭縣,31,,良好,0.4,0.26
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.8,0.23
臺東,臺東縣,38,,良好,1.4,0.2
恆春,屏東縣,41,,良好,1.2,0.13
潮州,屏東縣,154,臭氧八小時,對所有族群不健康,1.4,0.42
屏東,屏東縣,73,細懸浮微粒,普通,1.1,0.39
小港,高雄市,78,細懸浮微粒,普通,2.5,0.48
前鎮,高雄市,90,懸浮微粒,普通,1.2,0.53
前金,高雄市,99,懸浮微粒,普通,2.8,0.41
左營,高雄市,96,懸浮微粒,普通,1.8,0.41
楠梓,高雄市,79,懸浮微粒,普通,2,0.33
林園,高雄市,104,細懸浮微粒,對敏感族群不健康,2.6,0.49
大寮,高雄市,93,細懸浮微粒,普通,1.8,0.36
鳳山,高雄市,88,細懸浮微粒,普通,2.4,0.71
仁武,高雄市,81,細懸浮微粒,普通,1.1,0.34
橋頭,高雄市,90,懸浮微粒,普通,1.7,0.31
